zipcode,place,name1,code1,name2,lat,long,station1_id,station1_name,station1_lat,station1_long,station1_date,station1_prcp,station1_snow,station1_snwd,station1_tmax,station1_tmin,station1_dist,station1_azim,station1_azimdif,station2_id,station2_name,station2_lat,station2_long,station2_date,station2_prcp,station2_snow,station2_snwd,station2_tmax,station2_tmin,station2_dist,station2_azim,station2_azimdif,station3_id,station3_name,station3_lat,station3_long,station3_date,station3_prcp,station3_snow,station3_snwd,station3_tmax,station3_tmin,station3_dist,station3_azim,station3_azimdif
43036.0,Magnetic Springs,Ohio,OH,Union,40.3528,-83.2634,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2006-11-07,1.8,0,0,12.8,7.8,0.002775263263366614,-3.1218474953750315,,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,2006-11-07,2.0,0,0,16.1,1.1,0.004893865930051484,0.36947102529292364,3.491318520667955,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2006-11-07,4.1,0,0,13.9,7.8,0.006809893418417535,-1.5661092359916047,1.9355802612845283
45787.0,Watertown,Ohio,OH,Washington,39.4659,-81.6332,USC00330676,"BEVERLY STP, OH US",39.54747,-81.62835,2006-11-07,1.3,0,0,18.9,5.6,0.0014251622212322023,0.04581588268605114,,USC00334927,"MARIETTA WWTP, OH US",39.4087,-81.4329,2006-11-07,0.0,0,0,18.9,6.7,0.0028786070343383464,1.9238527512491852,1.8780368685631341,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.006769707722042218,-1.9471805328194698,3.871033284068655
45721.0,Coal Run,Ohio,OH,Washington,39.5676,-81.5812,USC00330676,"BEVERLY STP, OH US",39.54747,-81.62835,2006-11-07,1.3,0,0,18.9,5.6,0.0007252430198498586,-2.0762540888476075,,USC00331175,"CALDWELL 3 SE, OH US",39.7161,-81.4642,2006-11-07,1.0,0,0,20.0,5.6,0.003031522877875292,0.5446832555412897,2.6209373443888975,USC00334927,"MARIETTA WWTP, OH US",39.4087,-81.4329,2006-11-07,0.0,0,0,18.9,6.7,0.003417828622024856,2.516566209947355,1.9718829544060654
44636.0,Kidron,Ohio,OH,Wayne,40.7384,-81.7428,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2006-11-07,1.0,0,0,16.1,1.1,0.0024288249618657077,-1.2412812943270253,,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.004217082337116825,-2.551532084116744,1.3102507897897189,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,2006-11-07,0.8,0,0,11.1,7.8,0.005046760002799992,0.8984429396988136,3.4499750238155578
43463.0,Stony Ridge,Ohio,OH,Wood,41.5091,-83.5085,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2006-11-07,14.5,0,0,17.2,7.8,0.0010326447837551377,0.41372260847142966,,USC00330862,"BOWLING GREEN WWTP, OH US",41.3831,-83.6111,2006-11-07,3.3,0,0,15.6,3.9,0.0025763940023251406,-2.59298925104956,3.0067118595209896,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2006-11-07,19.1,0,0,11.1,8.3,0.004109579685666755,-1.2316610942588255,1.3613281567907345
43330.0,Kirby,Ohio,OH,Wyandot,40.813,-83.4196,USC00334189,"KENTON, OH US",40.64851,-83.606,2006-11-07,6.9,0,0,15.0,6.1,0.003784133436485218,-2.430995485571578,,USW00014825,"FINDLAY AIRPORT, OH US",41.01369,-83.66814,2006-11-07,8.6,0,0,11.7,8.3,0.004797378408944746,-0.7508693681327895,1.6801261174387885,USC00334942,"MARION 2 N, OH US",40.6142,-83.13001,2006-11-07,2.0,0,0,16.1,1.1,0.00516873123130114,2.3050916306777753,3.0559609988105647
43916.0,Colerain,Ohio,OH,Belmont,40.1224,-80.8149,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.0035319105376444616,-0.7623382330221606,,USC00338025,"STEUBENVILLE, OH US",40.3765,-80.6283,2006-11-07,1.3,0,0,12.8,7.8,0.005083975662838894,0.5098093393206755,1.2721475723428362,USC00339299,"WOODSFIELD 2 N, OH US",39.7787,-81.1009,2006-11-07,0.0,0,0,11.1,5.6,0.007115248976433755,-2.5721642074935542,3.08197354681423
43909.0,Blaine,Ohio,OH,Belmont,40.0701,-80.8176,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.004218559562310566,-0.6061177091872736,,USC00339299,"WOODSFIELD 2 N, OH US",39.7787,-81.1009,2006-11-07,0.0,0,0,11.1,5.6,0.006343864358592598,-2.4993415951706948,1.8932238859834212,USC00316510,"OXFORD AG, NC US",36.30402,-78.61083,2006-11-07,0.0,0,0,16.1,5.6,0.07234418315574728,2.697961670745026,5.197303265915721
43047.0,Mingo,Ohio,OH,Champaign,40.2049,-83.6466,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2006-11-07,4.1,0,0,13.9,7.8,0.0031092990413529695,-0.5835176514294832,,USC00337935,"SPRINGFIELD WATER TREATMENT PLANT, OH US",39.9735,-83.8072,2006-11-07,3.3,0,0,15.0,3.3,0.0045726892007099205,-2.6525759752035287,2.0690583237740454,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2006-11-07,1.8,0,0,12.8,7.8,0.005057293216526524,1.606908509395397,4.259484484598926
44687.0,Walnut Creek,Ohio,OH,Holmes,40.5415,-81.7218,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.0026258270420082435,-1.596264032506897,,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,2006-11-07,0.3,0,0,16.7,7.2,0.003116627528431875,-2.842642431672758,1.246378399165861,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.004171012914273652,1.8715753022761963,4.714217733948955
43786.0,Stafford,Ohio,OH,Monroe,39.7112,-81.2758,USC00331175,"CALDWELL 3 SE, OH US",39.7161,-81.4642,2006-11-07,1.0,0,0,20.0,5.6,0.0025308835834514836,-1.5359484201695566,,USC00339299,"WOODSFIELD 2 N, OH US",39.7787,-81.1009,2006-11-07,0.0,0,0,11.1,5.6,0.002626194209812482,1.1046285576599268,2.6405769778294834,USC00335939,"NEWPORT, OH US",39.39328,-81.21932,2006-11-07,0.0,0,0,19.4,5.6,0.005600557919546427,3.0051461411717018,1.900517583511775
44285.0,Wayland,Ohio,OH,Portage,41.1597,-81.07,USC00333780,"HIRAM, OH US",41.30718,-81.14759,2006-11-07,0.0,0,0,15.0,2.2,0.0027681524110994304,-0.3763021046461645,,USC00338769,"WARREN 3 S, OH US",41.2019,-80.8105,2006-11-07,0.0,0,0,15.0,1.7,0.003487443281948184,1.3565089161848558,1.7328110208310203,USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,2006-11-07,0.0,0,0,11.7,8.3,0.00559781497461583,-1.9600265199534124,3.316535436138268
45815.0,Belmore,Ohio,OH,Putnam,41.1539,-83.9413,USC00333874,"HOYTVILLE 2 NE, OH US",41.21667,-83.76667,2006-11-07,6.9,0,0,15.6,5.0,0.002541972015793962,1.1242130896074995,,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2006-11-07,9.4,0,0,11.1,7.2,0.003634687895433678,-3.0686256564716126,4.192838746079112,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.004764611462408629,-0.4957356351092558,2.572890021362357
45055.0,Overpeck,Ohio,OH,Butler,39.4518,-84.5152,USW00053855,"HAMILTON BUTLER CO REGIONAL AIRPORT, OH US",39.36119,-84.52063,2006-11-07,8.1,0,0,12.8,9.4,0.0015831370728882817,-3.0952921999744194,,USC00332928,"FRANKLIN, OH US",39.5536,-84.319,2006-11-07,7.1,0,0,15.0,3.9,0.0031840262359756903,0.9777123683956854,4.073004568370105,USC00332485,"EATON, OH US",39.7328,-84.6353,2006-11-07,6.6,0,0,13.3,3.9,0.005163522180892956,-0.3174987940186343,1.2952111624143197
44415.0,Elkton,Ohio,OH,Columbiana,40.763,-80.7042,USC00466442,"NEW CUMBERLAND L D, WV US",40.5261,-80.6275,2006-11-07,0.0,0,0,16.7,2.2,0.004257617146723184,2.900264968249422,,USC00338769,"WARREN 3 S, OH US",41.2019,-80.8105,2006-11-07,0.0,0,0,15.0,1.7,0.007787213960659189,-0.18023126171546888,3.080496229964891,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,2006-11-07,0.8,0,0,11.1,7.8,0.010129038207048578,-1.2960254826847497,1.1157942209692808
43970.0,Wolf Run,Ohio,OH,Jefferson,40.4673,-80.8893,USC00466442,"NEW CUMBERLAND L D, WV US",40.5261,-80.6275,2006-11-07,0.0,0,0,16.7,2.2,0.003623053880297054,1.282125462417785,,USC00331152,"CADIZ, OH US",40.26861,-80.99806,2006-11-07,0.5,0,0,16.7,6.1,0.0037572903175904465,-2.7458571330192054,4.02798259543699,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.007070044331572147,-1.5603499682955186,1.1855071647236868
44555.0,Youngstown,Ohio,OH,Mahoning,41.1039,-80.6436,USW00014852,"YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US",41.25478,-80.67361,2006-11-07,2.5,0,0,11.1,7.8,0.002662696218070102,-0.148426495674208,,USC00466442,"NEW CUMBERLAND L D, WV US",40.5261,-80.6275,2006-11-07,0.0,0,0,16.7,2.2,0.010086711737749223,3.120415475715158,3.268841971389366,USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,2006-11-07,0.0,0,0,11.7,8.3,0.010849412766528989,-1.6734054197963455,4.793820895511503
45469.0,Dayton,Ohio,OH,Montgomery,39.7405,-84.1789,USW00053859,"DAYTON WRIGHT BROTHERS AIRPORT, OH US",39.5918,-84.2263,2006-11-07,10.2,0,0,12.2,8.3,0.0026722926243327345,-2.9007065327358665,,USW00093815,"DAYTON INTERNATIONAL AIRPORT, OH US",39.90638,-84.21853,2006-11-07,9.7,0,0,11.7,8.3,0.0029434833874633663,-0.18124627972736315,2.7194602530085032,USC00339361,"XENIA 6 SSE, OH US",39.6041,-83.9072,2006-11-07,5.8,0,0,12.8,8.3,0.0043577349460627544,2.1472206733263284,2.3284669530536917
44265.0,Randolph,Ohio,OH,Portage,41.0328,-81.2484,USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,2006-11-07,0.0,0,0,11.7,8.3,0.002831738039144554,-1.5417021090394456,,USC00333780,"HIRAM, OH US",41.30718,-81.14759,2006-11-07,0.0,0,0,15.0,2.2,0.004968607003209008,0.2692479155629028,1.8109500246023484,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.010081280244376042,-2.91123598641312,3.180483901976023
44845.0,Melmore,Ohio,OH,Seneca,41.0242,-83.1098,USC00338313,"TIFFIN, OH US",41.1167,-83.1667,2006-11-07,3.3,0,0,15.6,5.0,0.0017795856808914248,-0.4339047509505036,,USC00331072,"BUCYRUS, OH US",40.8126,-82.9698,2006-11-07,1.5,0,0,16.1,2.8,0.004128947731295951,2.6771820475928445,3.111086798543348,USC00332791,"FINDLAY WPCC, OH US",41.0461,-83.6622,2006-11-07,8.6,0,0,11.7,7.8,0.00728243265894199,-1.5151217818265952,4.19230382941944
44650.0,Maximo,Ohio,OH,Stark,40.8746,-81.1739,USW00014895,"AKRON CANTON AIRPORT, OH US",40.91811,-81.44342,2006-11-07,0.8,0,0,11.1,7.8,0.003635922515734821,-1.358849667396084,,USC00338769,"WARREN 3 S, OH US",41.2019,-80.8105,2006-11-07,0.0,0,0,15.0,1.7,0.007451057860336142,0.6950917621232561,2.05394142951934,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.007781677584508782,-2.704936075511148,3.400027837634404
43007.0,Broadway,Ohio,OH,Union,40.3406,-83.4163,USC00334979,"MARYSVILLE, OH US",40.19382,-83.26751,2006-11-07,1.8,0,0,12.8,7.8,0.0032386998746498077,2.4823886425946804,,USC00330563,"BELLEFONTAINE, OH US",40.3535,-83.7754,2006-11-07,4.1,0,0,13.9,7.8,0.004781971356646618,-1.5216677456023666,4.004056388197047,USC00334189,"KENTON, OH US",40.64851,-83.606,2006-11-07,6.9,0,0,15.0,6.1,0.005934612650380435,-0.4370703864094946,1.084597359192872
43436.0,Isle Saint George,Ohio,OH,Ottawa,41.7153,-82.8227,USC00332974,"FREMONT, OH US",41.33353,-83.11959,2006-11-07,2.8,0,0,16.7,8.3,0.007710173753548745,-2.61263092049927,,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2006-11-07,2.0,0,0,12.8,8.9,0.010594577900078537,2.220490919719589,4.833121840218858,USW00004853,"CLEVELAND BURKE LAKEFRONT AIRPORT, OH US",41.52568,-81.66908,2002-11-05,4.6,0,0,8.3,5.0,0.01541099248835773,1.7805330573282385,3.6490940369774245
44243.0,Kent,Ohio,OH,Portage,41.1475,-81.3415,USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,2006-11-07,0.0,0,0,11.7,8.3,0.0025038688346599985,-2.445828952900113,,USC00333780,"HIRAM, OH US",41.30718,-81.14759,2006-11-07,0.0,0,0,15.0,2.2,0.00377438671055814,0.7390140521937253,3.1848430050938386,USW00004853,"CLEVELAND BURKE LAKEFRONT AIRPORT, OH US",41.52568,-81.66908,2006-11-07,1.5,0,0,13.3,8.9,0.007873641726237541,-0.5747567814870853,1.3137708336808105
44005.0,Ashtabula,Ohio,OH,Ashtabula,41.8651,-80.7898,USW00004857,"ASHTABULA CO AIRPORT, OH US",41.7794,-80.69683,2006-11-07,3.3,0,0,11.1,7.8,0.0019233966954005084,2.461188702216271,,USC00336389,"PAINESVILLE 4 NW, OH US",41.75288,-81.29533,2006-11-07,5.1,0,0,13.3,7.8,0.006861966363332126,-1.8573070625167964,4.3184957647330675,USC00060961,"BULLS BRIDGE DAM, CT US",41.6763,-73.5086,1998-11-03,0.0,0,0,9.4,-2.8,0.09477238261702534,1.563143232322581,3.4204502948393776
45119.0,Feesburg,Ohio,OH,Brown,38.8806,-84.0087,USC00331536,"CHILO MELDAHL LOCKS AND DAM, OH US",38.79741,-84.17314,2006-11-07,2.3,0,0,16.1,5.0,0.0026656212838936776,-2.1459160405333773,,USW00093812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,2006-11-07,6.9,0,0,13.9,9.4,0.006783462300290344,-0.9499144782418063,1.196001562291571,USC00333758,"HILLSBORO, OH US",39.2334,-83.6091,2006-11-07,1.3,0,0,15.0,4.4,0.008200259900117033,0.7191938662017081,1.6691083444435144
43530.0,Jewell,Ohio,OH,Defiance,41.3258,-84.2793,USC00332098,"DEFIANCE, OH US",41.2783,-84.3847,2006-11-07,6.4,0,0,6.1,3.9,0.0016115578213775283,-2.1105301267818977,,USC00335669,"NAPOLEON, OH US",41.3939,-84.1144,2006-11-07,7.9,0,0,14.4,5.0,0.0024655843508604616,1.0668371612411598,3.1773672880230572,USC00331042,"BRYAN 2 SE, OH US",41.4619,-84.5272,2006-11-07,8.9,0,0,14.4,5.0,0.004022139562971837,-0.9375910000747945,2.0044281613159542
44690.0,Winesburg,Ohio,OH,Holmes,40.6164,-81.6951,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.00328040560630521,-2.002728806994582,,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2006-11-07,1.0,0,0,16.1,1.1,0.004133168192217746,-0.787431242910133,1.215297564084449,USW00004852,"NEW PHILADELPHIA CLEVER FIELD, OH US",40.47031,-81.42176,2006-11-07,1.0,0,0,12.2,7.8,0.004432159981131698,2.1821951341740333,2.9696263770841664
45720.0,Chester,Ohio,OH,Meigs,39.0856,-81.9214,USC00331288,"CARPENTER 2 S, OH US",39.14694,-82.21944,2006-11-07,0.8,0,0,11.1,7.8,0.004175466298117155,-1.3098616365164817,,USC00333029,"GALLIPOLIS, OH US",38.82075,-82.18171,2006-11-07,1.0,0,0,19.4,6.7,0.005818100399645495,-2.4875541334979543,1.1776924969814726,USC00334927,"MARIETTA WWTP, OH US",39.4087,-81.4329,2006-11-07,0.0,0,0,18.9,6.7,0.008683011016554014,0.8612506839590304,3.3488048174569847
43601.0,Toledo,Ohio,OH,Lucas,41.7207,-83.5694,USW00004848,"TOLEDO METCALF FIELD, OH US",41.56327,-83.47671,2006-11-07,14.5,0,0,17.2,7.8,0.003001878452015329,2.726552940125975,,USW00094830,"TOLEDO EXPRESS AIRPORT, OH US",41.58705,-83.80538,2006-11-07,19.1,0,0,11.1,8.3,0.0038614884304914543,-2.218031788312791,4.944584728438766,USC00336389,"PAINESVILLE 4 NW, OH US",41.75288,-81.29533,2006-11-07,5.1,0,0,13.3,7.8,0.029620495711876416,1.5386255179974158,3.7566573063102067
45633.0,Hallsville,Ohio,OH,Ross,39.4656,-82.7479,USR0000OCHL,"CHILLICOTHE OHIO, OH US",39.3858,-82.985,2006-11-07,0.0,0,0,13.9,10.0,0.0034867734203584974,-1.980392240076765,,USC00331592,"CIRCLEVILLE, OH US",39.6104,-82.9555,2006-11-07,1.0,0,0,16.1,3.3,0.0037676266221192732,-0.8343890161602389,1.146003223916526,USC00334403,"LANCASTER, OH US",39.7156,-82.6073,2006-11-07,0.5,0,0,18.3,4.4,0.004755478636138628,0.4081786567633133,1.2425676729235522
45713.0,Bartlett,Ohio,OH,Washington,39.4195,-81.8157,USC00330676,"BEVERLY STP, OH US",39.54747,-81.62835,2006-11-07,1.3,0,0,18.9,5.6,0.003370108031134389,0.8452892912020259,,USC00330279,"ATHENS OU, OH US",39.3224,-82.0995,2006-11-07,0.5,0,0,18.3,6.1,0.004187392999949602,-1.9858946827939354,2.8311839739959614,USC00335857,"NEW LEXINGTON 2 NW, OH US",39.73315,-82.21559,2006-11-07,0.5,0,0,19.4,2.8,0.007675037747140351,-0.7744554634148275,1.211439219379108
43828.0,Keene,Ohio,OH,Coshocton,40.3513,-81.8736,USC00331905,"COSHOCTON ARGICULTURAL RESEARCH STATION, OH US",40.37083,-81.79083,2006-11-07,0.3,0,0,16.7,7.2,0.0011523290218622753,1.2700322323524802,,USC00331890,"COSHOCTON WPC PLANT, OH US",40.2403,-81.871,2006-11-07,1.5,0,0,12.2,7.8,0.001937624311037173,3.1237144634908125,1.8536822311383323,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2006-11-07,0.5,0,0,12.8,7.2,0.0033069855288724243,-0.18597540100419052,3.3096898644950032
43048.0,Mount Liberty,Ohio,OH,Knox,40.3467,-82.6302,USC00331404,"CENTERBURG 2 SE, OH US",40.2913,-82.6546,2006-11-07,1.5,0,0,15.6,5.0,0.0010199749096532734,-2.817476985678283,,USC00332956,"FREDERICKTOWN 4 S, OH US",40.41667,-82.53333,2006-11-07,0.0,0,0,11.7,6.7,0.0017748205964535746,0.8114183468563245,3.628895332534608,USC00333021,"GALION WATER WORKS, OH US",40.7231,-82.7999,2006-11-07,0.0,0,0,17.2,5.0,0.006944356776928422,-0.3291509551268571,1.1405693019831817
6232.0,Andover,Connecticut,CT,Tolland,41.7332,-72.3767,USC00068138,"STORRS, CT US",41.7951,-72.2285,2006-11-07,0.0,0,0,13.3,2.8,0.0022112007191247255,1.0594684982320592,,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.7352,-72.65115,2006-11-07,0.3,0,0,15.6,2.2,0.003574703157103392,-1.559436994895189,2.618905493127248,USC00065910,"NORWICH PUBLIC UTILITY PLANT, CT US",41.5268,-72.06517,2006-11-07,0.0,0,0,13.9,-2.2,0.00543078156595048,2.2942364747200354,3.8536734696152246
6043.0,Bolton,Connecticut,CT,Tolland,41.7689,-72.4396,USC00068138,"STORRS, CT US",41.7951,-72.2285,2006-11-07,0.0,0,0,13.3,2.8,0.0027851886085619214,1.4046410297091787,,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.7352,-72.65115,2006-11-07,0.3,0,0,15.6,2.2,0.002816632797360027,-1.7799372456420604,3.184578275351239,USW00014707,"GROTON NEW LONDON AIRPORT, CT US",41.32792,-72.04893,2006-11-07,2.8,0,0,14.4,1.1,0.00923448022816502,2.5538592792723067,4.3337965249143675
6401.0,Ansonia,Connecticut,CT,New Haven,41.3427,-73.0742,USW00014758,"NEW HAVEN TWEED AIRPORT, CT US",41.259,-72.88911,2006-11-07,1.8,0,0,14.4,1.7,0.002832624926579218,2.111576933463599,,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.16424,-73.12664,2006-11-07,0.3,0,0,14.4,4.4,0.0031898116635399134,-2.9238684671279316,5.035445400591531,USC00069775,"WOODBURY, CT US",41.5537,-73.2296,2006-11-07,0.0,0,0,15.6,7.2,0.0042065197085710895,-0.5035120857321084,2.4203563813958233
6515.0,New Haven,Connecticut,CT,New Haven,41.3293,-72.9664,USW00014758,"NEW HAVEN TWEED AIRPORT, CT US",41.259,-72.88911,2006-11-07,1.8,0,0,14.4,1.7,0.0015914359145563141,2.4507305771796637,,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.16424,-73.12664,2006-11-07,0.3,0,0,14.4,4.4,0.0035666407382984257,-2.510143990759192,4.9608745679388555,USW00054788,"MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US",41.50969,-72.82783,2006-11-07,0.3,0,0,15.6,-0.5,0.0036333930017875054,0.5218152762724987,3.0319592670316906
6410.0,Cheshire,Connecticut,CT,New Haven,41.5055,-72.9081,USW00054788,"MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US",41.50969,-72.82783,2006-11-07,0.3,0,0,15.6,-0.5,0.0010516912830358782,1.5007410147688771,,USC00069775,"WOODBURY, CT US",41.5537,-73.2296,2006-11-07,0.0,0,0,15.6,7.2,0.004284046916486577,-1.3712847996612967,2.872025814430174,USW00014758,"NEW HAVEN TWEED AIRPORT, CT US",41.259,-72.88911,2006-11-07,1.8,0,0,14.4,1.7,0.004309414589248716,3.0837440623188876,4.4550288619801846
6511.0,New Haven,Connecticut,CT,New Haven,41.3184,-72.9318,USW00014758,"NEW HAVEN TWEED AIRPORT, CT US",41.259,-72.88911,2006-11-07,1.8,0,0,14.4,1.7,0.001178232272989071,2.646200208122117,,USW00054788,"MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US",41.50969,-72.82783,2006-11-07,0.3,0,0,15.6,-0.5,0.003605339141068372,0.3864516604387207,2.2597485476833965,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.16424,-73.12664,2006-11-07,0.3,0,0,14.4,4.4,0.0037118428508560435,-2.380517714199671,2.766969374638392
6278.0,Ashford,Connecticut,CT,Windham,41.889,-72.1476,USC00068138,"STORRS, CT US",41.7951,-72.2285,2006-11-07,0.0,0,0,13.3,2.8,0.001947400005773766,-2.5704993018337388,,USC00063420,"HAMPTON, CT US",41.7676,-72.0531,2006-11-07,0.0,0,0,13.9,-2.2,0.002449462961805502,2.6154318215794152,5.1859311234131535,USC00069388,"WEST THOMPSON LAKE, CT US",41.9442,-71.9031,2006-11-07,0.0,0,0,13.3,-3.9,0.0033183292825798866,1.2747964338561213,1.340635387723294
6279.0,Willington,Connecticut,CT,Tolland,41.8966,-72.2622,USC00068138,"STORRS, CT US",41.7951,-72.2285,2006-11-07,0.0,0,0,13.3,2.8,0.001824890529639826,2.8989270454240215,,USC00069388,"WEST THOMPSON LAKE, CT US",41.9442,-71.9031,2006-11-07,0.0,0,0,13.3,-3.9,0.004736878657412671,1.3924069021356849,1.5065201432883366,USW00014740,"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",41.93742,-72.68202,2006-11-07,0.0,0,0,15.6,0.0,0.005498634511999929,-1.4384170850575209,2.830823987193206
6001.0,Avon,Connecticut,CT,Hartford,41.7905,-72.8653,USC00060973,"BURLINGTON, CT US",41.7944,-72.932,2006-11-07,0.0,0,0,17.2,-1.7,0.0008706016174004368,-1.4921437234080372,,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.7352,-72.65115,2006-11-07,0.3,0,0,15.6,2.2,0.002950262331817038,1.9028329877418042,3.3949767111498415,USW00014740,"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",41.93742,-72.68202,2006-11-07,0.0,0,0,15.6,0.0,0.0035000758416256074,0.7475621426846852,1.155270845057119
6601.0,Bridgeport,Connecticut,CT,Fairfield,41.167,-73.2048,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.16424,-73.12664,2006-11-07,0.3,0,0,14.4,4.4,0.001028074372897311,1.6172201548287817,,USC00067970,"STAMFORD 5 N, CT US",41.1247,-73.5475,2006-11-07,0.0,0,0,15.6,1.1,0.004564195819075139,-1.7312950347842886,3.34851518961307,USC00061762,"DANBURY, CT US",41.40016,-73.42119,2006-11-07,0.0,0,0,15.6,1.7,0.004961290241371678,-0.6077372476062849,1.1235577871780036
6085.0,Unionville,Connecticut,CT,Hartford,41.7477,-72.8874,USC00060973,"BURLINGTON, CT US",41.7944,-72.932,2006-11-07,0.0,0,0,17.2,-1.7,0.001000689212487745,-0.6186576102871827,,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.7352,-72.65115,2006-11-07,0.3,0,0,15.6,2.2,0.003084381358609995,1.6402152387732454,2.258872849060428,USW00054788,"MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US",41.50969,-72.82783,2006-11-07,0.3,0,0,15.6,-0.5,0.004226122031040145,2.9563065791029994,1.316091340329754
6063.0,Barkhamsted,Connecticut,CT,Litchfield,41.9293,-72.914,USC00060227,"BAKERSVILLE, CT US",41.8418,-73.0085,2006-11-07,0.0,0,0,14.4,-1.7,0.0019595809436133544,-2.4638434076949993,,USW00014740,"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",41.93742,-72.68202,2006-11-07,0.0,0,0,15.6,0.0,0.0030153349585733554,1.5224262614989883,3.9862696691939874,USC00065445,"NORFOLK 2 SW, CT US",41.9725,-73.2208,2006-11-07,0.0,0,0,11.7,1.7,0.004053106641741575,-1.381891485633093,2.9043177471320814
6065.0,Riverton,Connecticut,CT,Litchfield,41.9686,-73.0145,USC00060227,"BAKERSVILLE, CT US",41.8418,-73.0085,2006-11-07,0.0,0,0,14.4,-1.7,0.0022144489761450597,3.1063553023104484,,USC00065445,"NORFOLK 2 SW, CT US",41.9725,-73.2208,2006-11-07,0.0,0,0,11.7,1.7,0.0026778796459181356,-1.544171117910805,4.6505264202212535,USW00014740,"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",41.93742,-72.68202,2006-11-07,0.0,0,0,15.6,0.0,0.0043497262626872035,1.694294685545273,3.2384658034560783
